material,category,total_listings,total_volume_traded,unit,avg_price,growth_percentage
Straw/Hay,Agricultural/Biomass,96,4878,tons,20.0,3.01
Brick Waste,Construction & Demolition,88,1204,tons,7.5,24.09
Rubber Crumb,Rubber & Tires,86,3265,tons,75.0,29.81
Newspaper,Paper & Cardboard,85,4904,tons,65.0,39.04
Broken Glass,Glass,85,3718,tons,22.5,16.24
Aluminum Scrap,Metal Scrap,83,2061,kg,1.45,19.63
Clear Glass,Glass,80,4756,tons,60.0,-12.6
Mixed Paper,Paper & Cardboard,79,3910,tons,55.0,11.02
Concrete Rubble,Construction & Demolition,79,1349,tons,10.0,12.23
PET Bottles,Plastic Waste,78,2928,kg,0.45,16.18
